"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.139598600E1,-1.397104706E1,1.145657593E1,5.128335571E-1,1.807501829E1
2.140599100E1,-1.225262054E1,1.044632675E1,6.707551575E-1,1.611528359E1
2.141599500E1,-9.860894165E0,9.030570831E0,1.442849579E0,1.344880137E1
2.142600000E1,-7.475305023E0,7.517816620E0,2.099084930E0,1.080758574E1
2.143600500E1,-5.604046326E0,6.075266418E0,2.162852325E0,8.543543027E0
2.144600900E1,-3.770958252E0,4.411176910E0,2.285297699E0,6.237082126E0
2.145601400E1,-2.669398956E0,3.181484070E0,2.435585175E0,4.814520414E0
2.146601900E1,-2.046693878E0,2.302212524E0,2.396815796E0,3.903058326E0
2.147602300E1,-1.495540009E0,1.671573944E0,1.932331696E0,2.960524472E0
2.148602800E1,-5.135820007E-1,1.121767273E0,1.347647552E0,1.827096662E0
2.149603300E1,7.316784668E-1,7.614665222E-1,5.361849976E-1,1.184347498E0
2.150603700E1,1.971699829E0,8.077203369E-1,-4.095483398E-1,2.169733210E0
2.151604200E1,3.125350800E0,2.074685669E-1,-9.464817810E-1,3.272107668E0
2.152604700E1,4.081712036E0,-4.526586914E-1,-6.827302551E-1,4.163099043E0
2.153605100E1,4.342170410E0,-6.774911499E-1,-2.739303589E-1,4.403234717E0
2.154605600E1,4.223916321E0,-6.312373352E-1,2.561174011E-1,4.278495738E0
2.155606000E1,3.928430786E0,-3.860472107E-1,6.149212646E-1,3.994962960E0
2.156606500E1,3.489992523E0,-1.178050232E-1,2.103126526E-1,3.498307769E0
2.157607000E1,3.004851379E0,-2.820135498E-1,-3.574566650E-1,3.039150987E0
2.158607400E1,2.415227509E0,-5.023553467E-1,-3.748205566E-1,2.495230503E0
2.159607900E1,1.727557526E0,-8.198451233E-1,-1.336720276E-1,1.916890514E0
2.160608400E1,1.206640778E0,-1.033151550E0,1.377136230E-2,1.588576011E0
2.161608800E1,8.598120117E-1,-1.188378754E0,1.631607056E-1,1.475853032E0
2.162609300E1,5.983058167E-1,-1.326242065E0,2.330653381E-1,1.473501720E0
2.163609800E1,3.839515686E-1,-1.418300629E0,1.987866211E-1,1.482737873E0
2.164610200E1,1.865121460E-1,-1.433868256E0,1.531315613E-1,1.454033779E0
2.165610700E1,-1.106199646E-1,-1.209335175E0,1.291813660E-1,1.221235508E0
2.166611100E1,-3.071612549E-1,-1.995350647E-1,1.404080200E-1,3.922711953E-1
2.167611600E1,-2.866539001E-1,5.043013000E-1,1.212478638E-2,5.802045072E-1
2.168612100E1,-4.281097412E-1,7.548802185E-1,-2.727328491E-1,9.096731841E-1
2.169612500E1,-9.328601074E-1,1.408570862E0,-1.107397156E0,2.020056512E0
2.170613000E1,-6.166875916E0,6.349496155E0,-1.053658905E0,8.913846368E0
2.171613500E1,-2.016037628E1,1.725491821E1,-2.649490356E-1,2.653758038E1
2.172613900E1,-2.597398682E1,2.104743164E1,-3.060236206E0,3.357093111E1
2.173614400E1,-2.461077164E1,2.278696426E1,-7.044351196E0,3.427183544E1
2.174614900E1,-2.495400787E1,2.446886673E1,-5.027145996E0,3.530864122E1
2.175615300E1,-2.559482529E1,2.587174942E1,-2.842289429E0,3.650371363E1
2.176615800E1,-2.745665359E1,2.714021164E1,-2.463277588E0,3.868496673E1
2.177616300E1,-2.783626419E1,2.384421570E1,-3.231629791E0,3.679466887E1
2.178616700E1,-2.032189041E1,1.256352402E1,6.386169891E0,2.473063953E1
2.179617200E1,-1.218451218E1,4.312681732E0,2.743479904E1,3.032704666E1
2.180617600E1,-9.318122864E0,2.634072418E0,1.864552643E1,2.101003110E1
2.181618100E1,-7.860454102E0,3.665278015E0,4.376598816E0,9.714711463E0
2.182618600E1,-6.531517639E0,3.723506927E0,6.153703308E-1,7.543467847E0
2.183619000E1,-5.484295349E0,3.069666595E0,-2.362088013E-1,6.289367463E0
2.184619500E1,-4.431384888E0,2.424208832E0,-9.047186279E-1,5.131517931E0
2.185620000E1,-3.288212128E0,1.750459900E0,-1.643582153E0,4.071585828E0
2.186620400E1,-2.388133850E0,1.544338531E0,-1.974693604E0,3.462308423E0
2.187620900E1,-1.767075348E0,1.434766388E0,-2.147733765E0,3.129515968E0
2.188621400E1,-1.505868530E0,1.445094910E0,-2.208657074E0,3.038767085E0
2.189621846E1,-2.652633820E0,2.229613495E0,-2.154918823E0,4.080602609E0
2.190622346E1,-4.844825134E0,4.116439819E0,-1.854942627E0,6.622553852E0
2.191622746E1,-6.515800323E0,6.024222565E0,-1.691482544E0,9.033715989E0
2.192623246E1,-7.940687256E0,7.703879700E0,-1.649420013E0,1.118592253E1
2.193623746E1,-9.213640137E0,9.101074219E0,-1.673519897E0,1.305838372E1
2.194624146E1,-1.042926224E1,1.017419266E1,-2.049987030E0,1.471346845E1
2.195624646E1,-1.125075394E1,1.071606583E1,-2.578537903E0,1.574999647E1
2.196625146E1,-1.070409073E1,1.013287857E1,-1.973795471E0,1.487106772E1
2.197625546E1,-9.233249359E0,8.817114716E0,-4.598437500E-1,1.277520497E1
2.198626046E1,-8.046517181E0,7.869435425E0,7.623646545E-1,1.128076471E1
2.199626546E1,-6.841373291E0,6.780599670E0,2.750530243E0,1.001730188E1
2.200626946E1,-5.930218048E0,5.490731964E0,5.733976135E0,9.909293916E0
2.201627446E1,-5.682183838E0,4.377047882E0,7.004234619E0,1.002522139E1
2.202627946E1,-5.977519684E0,3.782334595E0,4.913382568E0,8.612672339E0
2.203628346E1,-6.586303711E0,3.879183197E0,2.109263763E0,7.929467351E0
2.204628846E1,-7.110064545E0,4.433181152E0,2.041754150E-1,8.381396098E0
2.205629246E1,-7.491770782E0,5.136568451E0,-8.855584717E-1,9.126619238E0
2.206629746E1,-7.897427216E0,5.997877350E0,-1.183289337E0,9.987194951E0
2.207630246E1,-8.299491119E0,6.996600494E0,-1.021625519E0,1.090310460E1
2.208630646E1,-8.447533264E0,7.719297638E0,-7.604187012E-1,1.146850517E1
2.209631146E1,-8.196056213E0,8.039182434E0,-4.385879517E-1,1.148895779E1
2.210631646E1,-7.398215332E0,7.908504181E0,-1.242416382E-2,1.082950520E1
2.211632046E1,-6.116730194E0,7.407346344E0,5.465135193E-1,9.621946017E0
2.212632546E1,-5.051395569E0,6.863676910E0,1.090033264E0,8.591555764E0
2.213633046E1,-4.461472321E0,6.528224487E0,1.481169891E0,8.044645080E0
2.214633446E1,-4.214785309E0,6.403533783E0,1.644031219E0,7.840439960E0
2.215633946E1,-4.220174103E0,6.393055573E0,1.632205811E0,7.832312865E0
2.216634346E1,-4.361929321E0,6.423891449E0,1.519190826E0,7.912063544E0
2.217634846E1,-4.485422516E0,6.494993591E0,1.398841095E0,8.016278021E0
2.218635346E1,-4.540208588E0,6.599326630E0,1.377136230E0,8.127798606E0
2.219635746E1,-4.584815826E0,6.756948853E0,1.356778564E0,8.277544445E0
2.220636246E1,-4.651876373E0,6.916666718E0,1.369951172E0,8.447307174E0
2.221636746E1,-4.743635559E0,6.891069946E0,1.423390045E0,8.486163005E0
2.222637146E1,-4.860841827E0,6.577472076E0,1.485211487E0,8.312447013E0
2.223637646E1,-5.143454132E0,6.055208130E0,1.383872223E0,8.064475695E0
2.224638146E1,-5.600603485E0,5.510640564E0,1.087338867E0,7.931974826E0
2.225638546E1,-6.206094360E0,4.822072449E0,7.432044983E-1,7.894323457E0
2.226639046E1,-6.804100800E0,3.973038025E0,4.698728943E-1,7.893136219E0
2.227639446E1,-7.165898438E0,3.216062164E0,4.224215698E-1,7.865850001E0
2.228639946E1,-7.262297974E0,2.776576080E0,6.599775696E-1,7.802942841E0
2.229640446E1,-7.088209991E0,2.632575531E0,1.069825287E0,7.636602710E0
2.230640846E1,-6.703509979E0,2.632126465E0,1.182840271E0,7.298235874E0
2.231641346E1,-6.062093811E0,2.740201721E0,1.223705292E0,6.764254688E0
2.232641846E1,-5.664071503E0,2.915487213E0,1.476379852E0,6.539225424E0
2.233642246E1,-5.632337494E0,3.234922943E0,1.785936127E0,6.736283838E0
2.234642746E1,-5.969436493E0,4.224215698E0,2.117945709E0,7.613400314E0
2.235643246E1,-5.967041473E0,5.726940765E0,2.511177979E0,8.643462808E0
2.236643646E1,-5.471422119E0,6.619384918E0,2.194436646E0,8.863874373E0
2.237644146E1,-5.283413086E0,6.521189117E0,6.069877625E-1,8.414796224E0
2.238644546E1,-5.528752899E0,6.944059753E0,-5.794450378E-1,8.895101519E0
2.239645046E1,-6.191873932E0,9.545500031E0,2.310445404E0,1.161008319E1
2.240645546E1,-6.717431030E0,1.323472824E1,7.931556244E0,1.682829450E1
2.241645946E1,-6.696624298E0,1.443373489E1,4.957989807E0,1.666610761E1
2.242646446E1,-7.605833588E0,1.238030502E1,2.112107849E-1,1.453152666E1
2.243646946E1,-8.566236420E0,7.251520386E0,2.374661865E0,1.147187750E1
2.244647346E1,-6.621330872E0,3.460653534E0,4.303550720E0,8.621988993E0
2.245647846E1,-4.077969818E0,3.765270081E0,2.974614258E0,6.297255482E0
2.246648346E1,-2.174827423E0,5.986201630E0,1.160386963E0,6.473869181E0
2.247648746E1,-1.472937012E0,8.860674133E0,6.662644958E-1,9.006941652E0
2.248649246E1,-2.118993530E0,1.139954453E1,-8.427474976E-2,1.159512187E1
2.249649646E1,-3.560944977E0,1.310165497E1,-1.460213470E0,1.365525230E1
2.250650146E1,-4.308490448E0,1.519669830E1,5.204676819E-1,1.580422778E1
2.251650646E1,-5.140610046E0,1.693608124E1,3.768862610E0,1.809588475E1
2.252651046E1,-5.744753723E0,1.797686691E1,3.995042267E0,1.929067915E1
2.253651546E1,-5.349725189E0,1.822759552E1,3.701352997E0,1.935367696E1
2.254652046E1,-4.459975433E0,1.604363708E1,3.528312836E0,1.702171153E1
2.255652446E1,-3.867956543E0,1.347363144E1,2.261796570E0,1.419913926E1
2.256652946E1,-4.144431610E0,1.202733902E1,2.757116547E0,1.301671575E1
2.257653446E1,-4.770729218E0,1.099733093E1,2.844983826E0,1.232051451E1
2.258653846E1,-5.479954376E0,9.857002258E0,3.033591614E0,1.167874443E1
2.259654346E1,-6.353687439E0,8.635093231E0,3.381917267E0,1.124150984E1
2.260654846E1,-7.155270538E0,7.999065857E0,4.323758698E0,1.157055921E1
2.261655246E1,-7.983947296E0,8.194259949E0,5.254223785E0,1.258952652E1
2.262655746E1,-9.104966125E0,8.964558105E0,5.369184723E0,1.385972059E1
2.263656146E1,-1.053149963E1,9.776020660E0,5.168601837E0,1.527080579E1
2.264656646E1,-1.201521423E1,1.052476364E1,5.252277832E0,1.681435236E1
2.265657146E1,-1.314596283E1,1.235201385E1,5.515280914E0,1.886284466E1
2.266657546E1,-1.256472153E1,1.513113464E1,5.554349670E0,2.043708059E1
2.267658046E1,-1.032702484E1,1.705852661E1,5.779032440E0,2.076145438E1
2.268658546E1,-8.325536957E0,1.822594894E1,5.862259369E0,2.087740083E1
2.269658946E1,-7.627987518E0,1.963556763E1,5.579946442E0,2.179168447E1
2.270659446E1,-8.527167664E0,2.106629242E1,4.794978790E0,2.322699047E1
2.271659946E1,-1.035516632E1,2.260614029E1,4.304598541E0,2.523482944E1
2.272660346E1,-1.235755234E1,2.373329636E1,4.094884644E0,2.706929138E1
2.273660846E1,-1.399709290E1,2.425795532E1,3.642974396E0,2.824249048E1
2.274661246E1,-1.456276657E1,2.379362091E1,2.923869781E0,2.804923494E1
2.275661746E1,-1.519849457E1,2.247606079E1,1.962718506E0,2.720330513E1
2.276662246E1,-1.563513657E1,2.094264954E1,1.341360626E0,2.616966399E1
2.277662646E1,-1.474882965E1,1.915416870E1,5.888754272E-1,2.418174785E1
2.278663146E1,-1.372825195E1,1.723680588E1,-6.481521606E-2,2.203580222E1
2.279663646E1,-1.389305923E1,1.527513519E1,-7.589218140E-2,2.064830767E1
2.280664046E1,-1.473430984E1,1.307710602E1,1.309476929E0,1.974399449E1
2.281664546E1,-1.377106293E1,1.033765274E1,3.565435638E0,1.758469703E1
2.282665046E1,-1.031924103E1,6.262377319E0,6.994055786E0,1.395066025E1
2.283665446E1,-6.441554718E0,2.288141785E0,1.175834839E1,1.360102852E1
2.284665946E1,-4.407434692E0,2.319426727E0,1.061712158E1,1.172725422E1
2.285666446E1,-2.818488922E0,2.702031097E0,7.437433777E0,8.400016252E0
2.286666846E1,-8.132588196E-1,8.050259399E-1,7.070846100E0,7.162843098E0
2.287667346E1,3.520678711E-1,-1.986369324E-1,3.442840576E0,3.466490971E0
2.288667746E1,8.683442688E-1,-5.164260864E-1,-8.708889771E-1,1.333853546E0
2.289668533E1,9.196875000E-1,-1.047222290E0,-2.391277313E0,2.767798188E0
2.290669033E1,8.461903381E-1,-1.503473511E0,-2.802621918E0,3.291072819E0
2.291669433E1,1.182690582E0,-1.454076233E0,-2.562970276E0,3.175202567E0
2.292669933E1,1.317709808E0,-1.434017944E0,-1.867067413E0,2.697907954E0
2.293670433E1,1.430126038E0,-1.372495880E0,-1.489702148E0,2.479560025E0
2.294670833E1,1.338516541E0,-1.579665070E0,-1.361269226E0,2.477906812E0
2.295671333E1,1.412462769E0,-1.837728424E0,-1.156944122E0,2.590524375E0
2.296671733E1,1.491498413E0,-2.067051544E0,-1.073417816E0,2.765772118E0
2.297672233E1,1.298699341E0,-2.515069885E0,-1.140478363E0,3.051702378E0
2.298672733E1,1.098715210E0,-2.933300171E0,-1.013242950E0,3.292124889E0
2.299673133E1,1.055604858E0,-3.038830719E0,-1.028660889E0,3.377415725E0
2.300673633E1,8.686436462E-1,-2.935994568E0,-1.186582489E0,3.283684499E0
2.301674133E1,6.926097107E-1,-2.652783508E0,-1.281335449E0,3.026349135E0
2.302674533E1,5.072950745E-1,-2.316432953E0,-1.405427399E0,2.756526091E0
2.303675033E1,3.179388428E-1,-2.103276215E0,-1.561852112E0,2.638984267E0
2.304675533E1,1.517843628E-1,-1.984872437E0,-1.702409821E0,2.619342719E0
2.305675933E1,-8.786727905E-2,-1.899250488E0,-1.748513947E0,2.583055187E0
2.306676433E1,-1.901046753E-1,-1.619182892E0,-1.766476593E0,2.403816253E0
2.307676833E1,-2.195933533E-1,-1.321901093E0,-1.791923676E0,2.237550938E0
2.308677333E1,-2.884501648E-1,-1.030008087E0,-1.777553558E0,2.074564246E0
2.309677833E1,-4.333488464E-1,-8.547225952E-1,-1.743873596E0,1.989833424E0
2.310678233E1,-6.396199036E-1,-7.228468323E-1,-1.668280792E0,1.927376965E0
2.311678733E1,-7.804769897E-1,-6.809339905E-1,-1.572180634E0,1.882702147E0
2.312679233E1,-8.346643066E-1,-6.861730957E-1,-1.456022186E0,1.813146058E0
2.313679633E1,-7.423063660E-1,-6.792874146E-1,-1.350341949E0,1.684005200E0
2.314680133E1,-4.909790039E-1,-6.731501770E-1,-1.121018829E0,1.396737183E0
2.315680633E1,-3.118016052E-1,-6.960525513E-1,-7.649093628E-1,1.080183192E0
2.316681033E1,-1.945953369E-1,-7.542814636E-1,-4.269122314E-1,8.882915765E-1
2.317681533E1,-8.981323242E-2,-8.119116211E-1,-1.462458801E-1,8.298522487E-1
2.318681933E1,-6.735992432E-2,-9.261241150E-1,-2.574645996E-2,9.289274008E-1
2.319682433E1,-1.466949463E-1,-1.052012329E0,-1.811233521E-2,1.062345238E0
2.320682933E1,-3.308120728E-1,-1.136287079E0,-7.140151978E-2,1.185615085E0
2.321683333E1,-5.619314575E-1,-1.144220581E0,-9.580078125E-2,1.278352647E0
2.322683833E1,-6.251000977E-1,-9.735754395E-1,-7.364685059E-2,1.159320114E0
2.323684333E1,-5.911207581E-1,-7.893086243E-1,-4.460723877E-2,9.871279860E-1
2.324684733E1,-4.864883423E-1,-5.652246094E-1,-4.490661621E-4,7.457546298E-1
2.325685233E1,-3.878434753E-1,-3.327580261E-1,5.224136353E-2,5.136921504E-1
2.326685733E1,-2.728825378E-1,-1.390608215E-1,9.131011963E-2,3.195940073E-1
2.327686133E1,-2.053729248E-1,6.167175293E-2,1.065783691E-1,2.394585395E-1
2.328686633E1,-1.989363098E-1,2.835104370E-1,9.400451660E-2,3.588741735E-1
2.329687033E1,-2.037263489E-1,4.640350342E-1,8.412506104E-2,5.137216796E-1
2.330687533E1,-2.481838989E-1,8.158035278E-1,1.036744080E0,1.342374363E0
2.331688033E1,-1.298699341E0,7.399113464E0,2.201007980E1,2.325676489E1
2.332688433E1,-5.562432861E0,8.789721680E0,1.082997894E1,1.501626819E1
2.333688933E1,-1.770173904E1,1.341824661E1,-2.969524841E0,2.241024286E1
2.334689433E1,-3.229549118E1,2.139635605E1,-8.399034119E-1,3.874929987E1
2.335689833E1,-3.317087082E1,2.217114487E1,3.693718872E0,4.006881449E1
2.336690333E1,-3.813335129E1,2.975811768E1,1.323023758E1,5.014715580E1
2.337690833E1,-3.896397400E1,3.026840652E1,-5.610333252E-1,4.934250158E1
2.338691233E1,-4.018438614E1,3.232318359E1,-1.045411057E1,5.261997258E1
2.339691733E1,-3.844620071E1,3.645444260E1,-9.579928436E0,5.384061444E1
2.340692133E1,-3.233470963E1,3.269740540E1,-3.914509735E0,4.615167551E1
2.341692633E1,-2.131133286E1,2.616004990E1,5.566025391E0,3.419797885E1
2.342693133E1,-1.409663589E1,2.321432556E1,1.030247589E1,2.904756555E1
2.343693533E1,-1.197225357E1,2.076257401E1,7.347021790E0,2.506786916E1
2.344694033E1,-1.241667938E1,1.567689972E1,8.480764160E0,2.172239564E1
2.345694533E1,-1.509565842E1,1.254601044E1,6.742429047E0,2.075431595E1
2.346694933E1,-1.698502945E1,1.336660400E1,2.705024872E0,2.178243530E1
2.347695433E1,-1.807745773E1,1.412118484E1,4.412823486E-1,2.294334478E1
2.348695933E1,-1.794707886E1,1.319251602E1,-4.279600525E-1,2.227831386E1
2.349696333E1,-1.670840469E1,1.172436905E1,-5.779481506E-1,2.041973656E1
2.350696833E1,-1.491079285E1,1.044587769E1,-4.453239441E-1,1.821116189E1
2.351697233E1,-1.243209732E1,9.126521301E0,-2.938389587E-1,1.542519939E1
2.352697733E1,-9.938133545E0,7.652087402E0,-4.565505981E-2,1.254284754E1
2.353698233E1,-7.681875458E0,5.905519409E0,5.146298218E-1,9.703154842E0
2.354698633E1,-5.862708435E0,4.378844147E0,1.524729309E0,7.474652214E0
2.355699133E1,-4.495751038E0,3.349584503E0,2.684218140E0,6.215828244E0
2.356699633E1,-3.557352448E0,2.948269043E0,3.345243530E0,5.704182769E0
2.357700033E1,-2.885549469E0,3.189118195E0,3.080294495E0,5.290093078E0
2.358700533E1,-1.864971771E0,3.099454651E0,2.433040466E0,4.359406468E0
2.359701033E1,-6.354286194E-1,2.749931488E0,1.984872437E0,3.450450885E0
2.360701433E1,5.851332092E-1,2.234253845E0,1.665137329E0,2.847271227E0
2.361701933E1,1.862127686E0,1.522933044E0,1.303040314E0,2.735828692E0
2.362702333E1,2.753973083E0,1.258732452E0,6.491999817E-1,3.096810577E0
2.363702833E1,2.879412231E0,9.220825195E-1,1.269360352E-1,3.026113634E0
2.364703333E1,3.411555634E0,1.032103729E0,-9.669891357E-2,3.565571571E0
2.365703733E1,3.745361481E0,9.102571106E-1,2.230361938E-2,3.854451722E0
2.366704233E1,4.089944916E0,9.487271118E-1,1.586700439E-1,4.201536472E0
2.367704733E1,4.310586090E0,1.023421783E0,-1.194515991E-1,4.432021353E0
2.368705133E1,4.221371613E0,1.120120697E0,-4.858895874E-1,4.394398407E0
2.369705633E1,4.014501801E0,1.214424591E0,-5.843847656E-1,4.234685035E0
2.370706033E1,3.793261871E0,1.170865173E0,-3.963757324E-1,3.989595794E0
2.371706533E1,3.344495087E0,8.732839966E-1,2.345622253E-1,3.464576707E0
2.372707033E1,2.522254944E0,2.710862732E-1,7.403604126E-1,2.642610700E0
2.373707433E1,1.693428497E0,-2.023791504E-1,5.450166321E-1,1.790447018E0
2.374707933E1,1.091380463E0,-5.605842590E-1,3.171903992E-1,1.267270995E0
2.375708433E1,6.698570251E-1,-8.126600647E-1,3.044668579E-1,1.096277740E0
2.376708833E1,3.150947571E-1,-9.827064514E-1,4.525090027E-1,1.126836755E0
2.377709333E1,2.020797729E-2,-1.146465912E0,6.767427063E-1,1.331455271E0
2.378709833E1,-3.498225403E-1,-9.903405762E-1,6.625222778E-1,1.241807568E0
2.379710233E1,-4.608915710E-1,1.076261902E-1,2.484832764E-1,5.345543711E-1
2.380710733E1,-4.026626587E-1,6.301895142E-1,-9.819580078E-2,7.542668333E-1
2.381711133E1,-8.511300659E-1,1.441801758E0,-4.504133606E-1,1.733807052E0
2.382711633E1,-8.066126404E0,8.805289307E0,-4.787045288E-1,1.195092770E1
2.383712133E1,-2.315894073E1,1.940250229E1,-1.533111877E0,3.025134812E1
2.384712533E1,-2.907104645E1,2.363195709E1,-6.691834259E0,3.805753254E1
2.385713033E1,-2.823204117E1,2.476869324E1,-7.219636688E0,3.824473123E1
2.386713533E1,-2.772564423E1,2.491808258E1,-3.662882996E0,3.745716085E1
2.387713933E1,-2.937880646E1,2.678694626E1,-1.980980530E0,3.980677132E1
2.388714433E1,-3.004222687E1,2.477707581E1,5.723946991E0,3.935990917E1
2.389714996E1,-2.252171585E1,1.190040298E1,1.796339493E1,3.116938937E1
2.390715396E1,-1.618045258E1,4.452940063E0,1.377884674E1,2.171387433E1
2.391715896E1,-1.218286560E1,3.544030151E0,5.808670807E0,1.395431906E1
2.392716296E1,-9.649084625E0,4.100123749E0,2.929108887E0,1.088556511E1
2.393716796E1,-8.116272125E0,4.147874451E0,1.897154846E0,9.310098398E0
2.394717296E1,-6.238277435E0,3.347638550E0,7.601193237E-1,7.120433316E0
2.395717696E1,-4.441264343E0,2.448159027E0,-1.140628052E-1,5.072605042E0
2.396718196E1,-3.068020020E0,1.867666168E0,-7.231462097E-1,3.663859194E0
2.397718696E1,-2.072590027E0,1.621128845E0,-1.313668213E0,2.940988325E0
2.398719096E1,-1.487756195E0,1.435215454E0,-1.626367950E0,2.630272725E0
2.399719596E1,-1.337618408E0,1.298100586E0,-1.560205536E0,2.430746686E0
2.400719996E1,-1.601669312E0,1.609303436E0,-1.369951172E0,2.651785879E0
2.401720496E1,-3.447780304E0,3.097957764E0,-1.378782806E0,4.835863248E0
2.402720996E1,-5.740861816E0,4.924459534E0,-1.460512848E0,7.703304088E0
2.403721396E1,-7.239395599E0,6.388564911E0,-1.510209503E0,9.772581185E0
2.404721896E1,-8.395591278E0,7.520511017E0,-1.469045105E0,1.136671159E1
2.405722396E1,-9.174272003E0,8.398435364E0,-9.336085510E-1,1.247287490E1
2.406722796E1,-9.621990967E0,9.061406708E0,4.848417664E-1,1.322599233E1
2.407723296E1,-9.909093933E0,8.747808838E0,3.188220062E0,1.359702354E1
2.408723796E1,-1.023556503E1,7.015461273E0,6.181994476E0,1.386364108E1
2.409724196E1,-1.022673340E1,5.036726074E0,5.345084839E0,1.259065596E1
2.410724696E1,-9.676028595E0,4.341721344E0,2.062111816E0,1.080409083E1
2.411725096E1,-9.234895935E0,4.773124237E0,-1.718426514E-1,1.039690088E1
2.412725596E1,-9.202862549E0,5.376220093E0,-1.095272369E0,1.071429154E1
2.413726096E1,-9.129964142E0,5.731880493E0,-1.331930237E0,1.086207795E1
2.414726496E1,-8.769813080E0,5.902525635E0,-1.408870239E0,1.066463059E1
2.415726996E1,-8.278834076E0,5.878425751E0,-1.127605133E0,1.021599120E1
2.416727496E1,-7.611671448E0,5.817801819E0,-4.652325439E-1,9.591704830E0
2.417727896E1,-6.979236603E0,6.017037506E0,3.832031250E-1,9.222869865E0
2.418728396E1,-6.420897675E0,6.486760712E0,1.257085876E0,9.213373778E0
2.419728796E1,-5.980962524E0,7.010222168E0,1.851350098E0,9.399075739E0
2.420729296E1,-5.699697418E0,7.300917664E0,1.949845276E0,9.465296931E0
2.421729796E1,-5.496869202E0,7.400011597E0,1.780996399E0,9.388700167E0
2.422730196E1,-5.397026825E0,7.386090546E0,1.547781372E0,9.277815436E0
2.423730696E1,-5.454507294E0,7.214846649E0,1.379231873E0,9.149204476E0
2.424731196E1,-5.548362122E0,7.240593109E0,1.374890900E0,9.225011425E0
2.425731596E1,-5.580844574E0,7.376959534E0,1.397044830E0,9.355057048E0
2.426732096E1,-5.637576599E0,7.571554871E0,1.399739227E0,9.543059414E0
2.427732596E1,-5.704188080E0,7.777077484E0,1.273851013E0,9.728483553E0
2.428732996E1,-5.765710144E0,7.825426941E0,8.875044250E-1,9.760552463E0
2.429733496E1,-5.736221466E0,7.660919037E0,4.580474854E-1,9.581426026E0
2.430733896E1,-5.638774109E0,7.429799652E0,1.898052979E-1,9.329186587E0
2.431734396E1,-5.605393524E0,7.143744507E0,8.262817383E-2,9.080768115E0
2.432734896E1,-5.602998505E0,6.985074463E0,7.529342651E-2,8.954916337E0
