"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.263619475E1,-3.640429688E-1,1.684896240E0,1.086799988E1,1.100385496E1
2.264619975E1,-2.745291138E-1,1.525328064E0,1.031025970E1,1.042609453E1
2.265620575E1,-9.415420532E-2,1.534459076E0,9.922266541E0,1.004065750E1
2.266621075E1,1.257385254E-1,1.532064056E0,9.773925018E0,9.894070988E0
2.267621575E1,3.544628906E-1,1.350192261E0,9.931547241E0,1.002917213E1
2.268622175E1,3.622467041E-1,1.028062134E0,1.026864624E1,1.032633672E1
2.269622675E1,9.984237671E-2,6.755451965E-1,1.070558762E1,1.072734525E1
2.270623175E1,-1.658551025E-1,3.366499329E-1,1.116902390E1,1.117532710E1
2.271623775E1,-2.999761963E-1,9.145980835E-2,1.152588181E1,1.153014753E1
2.272624275E1,-4.567002869E-1,-4.340972900E-3,1.171598648E1,1.172488521E1
2.273624775E1,-6.468049622E-1,5.134323120E-2,1.162767014E1,1.164575912E1
2.274625375E1,-6.141728210E-1,2.658471680E-1,1.120943985E1,1.122940002E1
2.275625875E1,-2.380050659E-1,6.559359741E-1,1.041309586E1,1.043644881E1
2.276626375E1,2.167492676E-1,1.078058167E0,9.465566254E0,9.529225265E0
2.277626975E1,4.346960449E-1,1.339714050E0,8.531209259E0,8.646694502E0
2.278627475E1,5.905220032E-1,1.400787048E0,7.742649078E0,7.890471174E0
2.279627975E1,7.490423584E-1,1.342408447E0,7.211703186E0,7.373722787E0
2.280628575E1,9.571096802E-1,1.279239807E0,6.975494385E0,7.156118734E0
2.281629075E1,1.089584198E0,1.234333191E0,7.032376099E0,7.222540117E0
2.282629575E1,1.104852448E0,1.084494781E0,7.329508209E0,7.491229435E0
2.283630175E1,9.880952454E-1,8.418493652E-1,7.750732269E0,7.858682668E0
2.284630675E1,8.152047729E-1,6.233038330E-1,8.223449249E0,8.287230179E0
2.285631175E1,7.860154724E-1,4.519102478E-1,8.767118683E0,8.813876173E0
2.286631775E1,8.503816223E-1,3.242257690E-1,9.303603058E0,9.348010543E0
2.287632275E1,9.569599915E-1,3.411405945E-1,9.922266541E0,9.974142702E0
2.288632775E1,9.595046997E-1,4.635859680E-1,1.061427750E1,1.066763554E1
2.289633375E1,8.232879639E-1,5.289999390E-1,1.127635071E1,1.131873356E1
2.290633875E1,6.228547668E-1,4.972659302E-1,1.184846100E1,1.187523682E1
2.291634375E1,3.713777161E-1,3.423381042E-1,1.224408829E1,1.225450182E1
2.292634975E1,1.758842468E-1,1.483415222E-1,1.243119919E1,1.243332834E1
2.293635475E1,5.089416504E-2,-1.017883301E-2,1.237491623E1,1.237502507E1
2.294635975E1,1.377136230E-2,-7.484436035E-2,1.209110641E1,1.209134590E1
2.295636575E1,7.514373779E-2,-5.254074097E-2,1.158231445E1,1.158267738E1
2.296637075E1,1.646575928E-1,4.041595459E-2,1.094314362E1,1.094445694E1
2.297637575E1,2.088157654E-1,1.877096558E-1,1.030816406E1,1.031198746E1
2.298638175E1,2.257305908E-1,3.751199341E-1,9.781708832E0,9.791501261E0
2.299638675E1,2.625540161E-1,6.054908752E-1,9.394613800E0,9.417766310E0
2.300639175E1,2.564167786E-1,8.183482361E-1,9.106762390E0,9.147052237E0
2.301639775E1,2.076182556E-1,9.927355957E-1,8.832233276E0,8.890274121E0
2.302640275E1,1.965412903E-1,1.141226807E0,8.653055878E0,8.730200635E0
2.303640775E1,2.113604736E-1,1.247356110E0,8.519084473E0,8.612512454E0
2.304641375E1,2.118095398E-1,1.341510315E0,8.404722290E0,8.513745943E0
2.305641875E1,2.031275940E-1,1.398242340E0,8.373736725E0,8.492102755E0
2.306642475E1,1.441502380E-1,1.415007477E0,8.435109100E0,8.554185583E0
2.307642975E1,6.810836792E-2,1.404978333E0,8.561745758E0,8.676525416E0
2.308643475E1,-1.392105103E-2,1.410217438E0,8.740174713E0,8.853223200E0
2.309644075E1,-7.200027466E-2,1.383423157E0,8.978479156E0,9.084719678E0
2.310644575E1,-8.652008057E-2,1.333277435E0,9.243727570E0,9.339786605E0
2.311645075E1,-1.085243225E-1,1.302291870E0,9.527387695E0,9.616592845E0
2.312645675E1,-1.350192261E-1,1.259031830E0,9.813293152E0,9.894650768E0
2.313646175E1,-1.306782532E-1,1.206940155E0,1.006342300E1,1.013638318E1
2.314646675E1,-1.106199646E-1,1.160237274E0,1.026909531E1,1.033502326E1
2.315647275E1,-9.954299927E-2,1.036893768E0,1.045979874E1,1.051153876E1
2.316647775E1,-1.492396545E-1,8.708889771E-1,1.064167053E1,1.067828974E1
2.317648275E1,-1.938468933E-1,7.400610352E-1,1.082952988E1,1.085651806E1
2.318648875E1,-1.791773987E-1,6.577322388E-1,1.102681961E1,1.104787160E1
2.319649375E1,-1.519340515E-1,5.984555054E-1,1.120225479E1,1.121925779E1
2.320649875E1,-1.434017944E-1,5.339396667E-1,1.129251709E1,1.130604254E1
2.321650475E1,-1.660047913E-1,4.769082642E-1,1.126138184E1,1.127269799E1
2.322650975E1,-1.806742859E-1,4.466711426E-1,1.108983856E1,1.110030079E1
2.323651475E1,-1.965412903E-1,4.652325439E-1,1.084060684E1,1.085236502E1
2.324652075E1,-1.731898499E-1,5.700146484E-1,1.058718384E1,1.060393196E1
2.325652575E1,-1.350192261E-1,7.605683899E-1,1.030487091E1,1.033378241E1
2.326653075E1,-8.637039185E-2,9.578581238E-1,1.002420456E1,1.007023481E1
2.327653675E1,-4.969665527E-2,1.166823578E0,9.827363892E0,9.896515957E0
2.328654175E1,-6.855743408E-2,1.411864014E0,9.655072174E0,9.757995634E0
2.329654750E1,-1.552272034E-1,1.553619232E0,9.439670105E0,9.567925579E0
2.330655350E1,-2.772235107E-1,1.577270050E0,9.321266327E0,9.457834827E0
2.331655850E1,-3.763174438E-1,1.595083008E0,9.311835938E0,9.454956010E0
2.332656350E1,-3.460803223E-1,1.660047913E0,9.395362244E0,9.547165147E0
2.333656950E1,-3.757186890E-1,1.604214020E0,9.552685089E0,9.693733005E0
2.334657450E1,-3.435356140E-1,1.412762146E0,1.000624191E1,1.011131993E1
2.335657950E1,-4.607418823E-1,1.120869141E0,1.070618637E1,1.077455601E1
2.336658550E1,-7.752378845E-1,7.524851990E-1,1.132709518E1,1.137850223E1
2.337659050E1,-1.022224274E0,4.778063965E-1,1.181627792E1,1.187003224E1
2.338659550E1,-1.305135956E0,3.586541748E-1,1.201880676E1,1.209478105E1
2.339660150E1,-1.553918610E0,3.174897766E-1,1.181657730E1,1.192254008E1
2.340660650E1,-1.450483704E0,4.508624268E-1,1.115375565E1,1.125670666E1
2.341661150E1,-1.030906219E0,8.175997925E-1,1.024888733E1,1.033300191E1
2.342661750E1,-6.749464417E-1,1.085991669E0,9.493408356E0,9.579130066E0
2.343662250E1,-5.004093933E-1,1.133592682E0,8.945397949E0,9.030813164E0
2.344662750E1,-4.638853455E-1,1.040785675E0,8.599617004E0,8.674781672E0
2.345663350E1,-5.698649597E-1,8.270301819E-1,8.454119568E0,8.513569326E0
2.346663850E1,-6.812333679E-1,5.664221191E-1,8.561296692E0,8.607015392E0
2.347664350E1,-7.830216980E-1,3.552113342E-1,8.927135925E0,8.968447686E0
2.348664950E1,-8.726852417E-1,2.453398132E-1,9.412277069E0,9.455830518E0
2.349665450E1,-9.156459045E-1,2.209405518E-1,9.935139771E0,9.979690597E0
2.350665950E1,-9.038204956E-1,2.499801636E-1,1.036998550E1,1.041229950E1
2.351666550E1,-8.843609619E-1,3.359014893E-1,1.068253555E1,1.072434100E1
2.352667050E1,-8.090675354E-1,4.851411438E-1,1.082893112E1,1.086994487E1
2.353667550E1,-6.938072205E-1,6.393205261E-1,1.080138840E1,1.084251311E1
2.354668150E1,-5.990542603E-1,7.694000244E-1,1.064825684E1,1.069281142E1
2.355668650E1,-5.233117676E-1,8.619076538E-1,1.042028091E1,1.046895383E1
2.356669250E1,-4.505630493E-1,9.111552429E-1,1.012030472E1,1.017122306E1
2.357669750E1,-3.899391174E-1,9.352551270E-1,9.726922760E0,9.779559348E0
2.358670250E1,-3.330574036E-1,9.794132996E-1,9.310039673E0,9.367337741E0
2.359670850E1,-2.598596191E-1,1.035396881E0,8.872050476E0,8.936042378E0
2.360671350E1,-1.990859985E-1,1.103505249E0,8.513545990E0,8.587073098E0
2.361671850E1,-1.505868530E-1,1.205592957E0,8.290809174E0,8.379358420E0
2.362672450E1,-1.167572021E-1,1.319955139E0,8.225095825E0,8.331153290E0
2.363672950E1,-1.210981750E-1,1.452130280E0,8.315358124E0,8.442068931E0
2.364673450E1,-1.411564636E-1,1.587598572E0,8.576265564E0,8.723114432E0
2.365674050E1,-2.008822632E-1,1.655407562E0,8.881480865E0,9.036671414E0
2.366674550E1,-2.749781799E-1,1.679208069E0,9.137149200E0,9.294237368E0
2.367675050E1,-3.318598938E-1,1.711840210E0,9.362730103E0,9.523720012E0
2.368675650E1,-3.606001282E-1,1.744472351E0,9.549092560E0,9.713824425E0
2.369676150E1,-3.704795837E-1,1.800156555E0,9.586664429E0,9.761247544E0
2.370676650E1,-3.659889221E-1,1.838776245E0,9.508526917E0,9.691601008E0
2.371677250E1,-2.797682190E-1,1.832788696E0,9.387877808E0,9.569202391E0
2.372677750E1,-2.085163879E-1,1.783241730E0,9.317673798E0,9.489071353E0
2.373678250E1,-1.898052979E-1,1.706301727E0,9.352251892E0,9.508528124E0
2.374678850E1,-2.002835083E-1,1.600172424E0,9.420659637E0,9.557692885E0
2.375679350E1,-1.830693054E-1,1.528471527E0,9.476044464E0,9.600268656E0
2.376679850E1,-1.372645569E-1,1.463207245E0,9.539213104E0,9.651756506E0
2.377680450E1,-5.269042969E-2,1.403631134E0,9.619595947E0,9.721603923E0
2.378680950E1,-1.137634277E-2,1.382674713E0,9.717043304E0,9.814929921E0
2.379681450E1,-2.664459229E-2,1.411864014E0,9.814490662E0,9.915558324E0
2.380682050E1,-4.610412598E-2,1.483115845E0,9.888287201E0,9.998999048E0
2.381682550E1,-4.924758911E-2,1.588945770E0,9.876312103E0,1.000343515E1
2.382683050E1,-5.688171387E-2,1.745071106E0,9.738149414E0,9.893435334E0
2.383683650E1,-6.032455444E-2,1.915716248E0,9.544452209E0,9.734997472E0
2.384684150E1,-4.999603271E-2,2.064506836E0,9.369166718E0,9.594059259E0
2.385684650E1,-1.064286804E-1,2.168540497E0,9.290280762E0,9.540608554E0
2.386685250E1,-1.975891113E-1,2.216590576E0,9.346863098E0,9.608130152E0
2.387685750E1,-2.971321106E-1,2.234852600E0,9.506131897E0,9.769820739E0
2.388686250E1,-3.439846802E-1,2.194736023E0,9.725425873E0,9.975926026E0
2.389686850E1,-2.674937439E-1,2.189197540E0,9.914482727E0,1.015682561E1
2.390687350E1,-1.815724182E-1,2.167342987E0,9.837842102E0,1.007538989E1
2.391687850E1,-1.176553345E-1,1.975142670E0,9.442514191E0,9.647595845E0
2.392688450E1,-1.270857239E-1,1.793420563E0,9.089248810E0,9.265363027E0
2.393688950E1,-1.933978271E-1,1.742077332E0,9.047934723E0,9.216146640E0
2.394689450E1,-6.331832886E-2,1.679806824E0,9.333690491E0,9.483856724E0
2.395690050E1,2.288740540E-1,1.707499237E0,9.890981598E0,1.003989312E1
2.396690550E1,2.386038208E-1,1.489702148E0,1.070558762E1,1.081137135E1
2.397691050E1,4.939727783E-3,1.000369720E0,1.163006516E1,1.167301073E1
2.398691650E1,-3.079096985E-1,5.049000549E-1,1.219888229E1,1.221320849E1
2.399692150E1,-5.637277222E-1,3.309617615E-1,1.245544876E1,1.247259109E1
2.400692650E1,-7.009922791E-1,4.567002869E-1,1.238763977E1,1.241586020E1
2.401693250E1,-6.923103333E-1,6.665638733E-1,1.198318085E1,1.202165647E1
2.402693750E1,-3.261717224E-1,9.249266052E-1,1.124686203E1,1.128954307E1
2.403694250E1,1.389111328E-1,1.311722260E0,1.029274612E1,1.037692316E1
2.404694850E1,4.261637878E-1,1.589694214E0,9.408534851E0,9.551401537E0
2.405695350E1,6.515950012E-1,1.639241180E0,8.606053619E0,8.784978463E0
2.406695950E1,7.550299072E-1,1.481319580E0,7.922874298E0,8.095450266E0
2.407696450E1,7.592211914E-1,1.221010895E0,7.435487823E0,7.573226762E0
2.408696950E1,8.545729065E-1,9.520202637E-1,7.229665833E0,7.341982395E0
2.409697450E1,9.101074219E-1,7.647596741E-1,7.304210815E0,7.400314082E0
2.410698050E1,8.312214661E-1,6.527925110E-1,7.669151917E0,7.741637960E0
2.411698550E1,6.695576477E-1,5.959107971E-1,8.191266174E0,8.240161325E0
2.412699150E1,5.412744141E-1,5.930667114E-1,8.806486816E0,8.843015106E0
2.413699650E1,4.689747620E-1,6.538403320E-1,9.409882050E0,9.444221762E0
2.414700150E1,3.972738647E-1,7.503895569E-1,9.956694946E0,9.992831694E0
2.415700750E1,3.144960022E-1,8.108638000E-1,1.052027298E1,1.055616177E1
2.416701250E1,2.375559998E-1,8.143066406E-1,1.101529358E1,1.104790572E1
2.417701750E1,1.963916016E-1,8.008346558E-1,1.139999359E1,1.142977514E1
2.418702350E1,1.071771240E-1,7.117698669E-1,1.168051025E1,1.170266735E1
2.419702850E1,-2.694396973E-3,5.968089294E-1,1.181867294E1,1.183373222E1
2.420703350E1,-1.243913269E-1,5.010081482E-1,1.170730453E1,1.171868004E1
2.421703950E1,-2.097138977E-1,4.233197021E-1,1.131257538E1,1.132243530E1
2.422704450E1,-1.568737793E-1,4.626878357E-1,1.066307602E1,1.067426249E1
2.423704950E1,6.376739502E-2,6.441105652E-1,9.876012726E0,9.897200213E0
2.424705550E1,2.555186462E-1,8.957373047E-1,9.136849823E0,9.184207085E0
2.425706050E1,3.203338623E-1,1.062939606E0,8.553213501E0,8.624958874E0
2.426706550E1,3.511697388E-1,1.165775757E0,8.165370026E0,8.255641765E0
2.427707150E1,3.336561584E-1,1.239123230E0,7.974367218E0,8.076960155E0
2.428707650E1,2.833607483E-1,1.295106812E0,7.920479279E0,8.030665413E0
2.429708438E1,2.454895020E-1,1.348246307E0,7.963739319E0,8.080790626E0
2.430709038E1,2.330653381E-1,1.485810242E0,8.118667145E0,8.256797668E0
2.431709538E1,2.378553772E-1,1.644629974E0,8.378526764E0,8.541726621E0
2.432710038E1,2.251318359E-1,1.760339355E0,8.640631714E0,8.820997416E0
2.433710638E1,1.681004333E-1,1.812431030E0,8.892857208E0,9.077228284E0
2.434711138E1,1.155596924E-1,1.817221069E0,9.147028656E0,9.326509513E0
2.435711638E1,6.795867920E-2,1.788630524E0,9.377549286E0,9.546844931E0
2.436712238E1,2.424957275E-2,1.745819550E0,9.521250458E0,9.680014681E0
2.437712738E1,1.272354126E-2,1.713486786E0,9.601782990E0,9.753483246E0
2.438713238E1,3.742218018E-3,1.692380676E0,9.640103302E0,9.787530742E0
2.439713838E1,8.232879639E-3,1.681154022E0,9.673633575E0,9.818631940E0
2.440714338E1,-1.826202393E-2,1.664089508E0,9.723479919E0,9.864866402E0
2.441714838E1,-4.296066284E-2,1.616937561E0,9.814191284E0,9.946591540E0
2.442715438E1,-6.137237549E-2,1.517544250E0,1.001342697E1,1.012795275E1
2.443715938E1,-1.025367737E-1,1.391656036E0,1.032223480E1,1.041612940E1
2.444716438E1,-2.019300842E-1,1.243913269E0,1.066696793E1,1.074114988E1
2.445717038E1,-2.918930054E-1,1.110241241E0,1.099149307E1,1.105127853E1
2.446717538E1,-3.956272888E-1,1.011596375E0,1.118758530E1,1.124019186E1
2.447718038E1,-4.510121155E-1,9.765692139E-1,1.122021744E1,1.127166264E1
2.448718638E1,-3.876937866E-1,9.578581238E-1,1.106484055E1,1.111298767E1
2.449719138E1,-2.406994629E-1,9.985734558E-1,1.074286011E1,1.079185473E1
2.450719638E1,-1.104702759E-1,1.142424316E0,1.027508286E1,1.033898760E1
2.451720238E1,7.155120850E-2,1.332079926E0,9.741143188E0,9.832061184E0
2.452720738E1,1.698966980E-1,1.563498688E0,9.330996094E0,9.462604353E0
2.453721238E1,2.505789185E-1,1.825453949E0,8.902137909E0,9.090826765E0
2.454721838E1,2.637515259E-1,1.943258972E0,8.566236420E0,8.787845396E0
2.455722338E1,2.508782959E-1,1.946851501E0,8.451125793E0,8.676099231E0
2.456722838E1,2.585124207E-1,1.957180023E0,8.800199890E0,9.018919027E0
2.457723438E1,1.342707825E-1,1.825004883E0,9.648485870E0,9.820486294E0
2.458723938E1,-1.570234680E-1,1.366658020E0,1.067355423E1,1.076183862E1
2.459724438E1,-4.912783813E-1,7.429051208E-1,1.145283371E1,1.148741322E1
2.460725038E1,-7.617658997E-1,2.894979858E-1,1.198617462E1,1.201384528E1
2.461725538E1,-9.807604980E-1,7.514373779E-2,1.222867035E1,1.226816678E1
2.462726138E1,-1.175206146E0,3.173400879E-2,1.220951019E1,1.226597961E1
2.463726638E1,-1.238973541E0,1.419049072E-1,1.200488571E1,1.206948522E1
2.464727138E1,-1.102158051E0,4.279600525E-1,1.148816025E1,1.154884098E1
2.465727738E1,-7.310797119E-1,8.032296753E-1,1.062939606E1,1.068474221E1
2.466728238E1,-3.796105957E-1,1.102457428E0,9.650731201E0,9.720911958E0
2.467728738E1,-2.826123047E-1,1.185085602E0,8.854536896E0,8.937959568E0
2.468729338E1,-3.561094666E-1,1.118623810E0,8.323890381E0,8.406264584E0
2.469729838E1,-4.197271729E-1,1.019829254E0,8.082292786E0,8.157185745E0
2.470730338E1,-5.093907166E-1,9.412426758E-1,8.086933136E0,8.157444712E0
2.471730938E1,-5.812413025E-1,8.878038025E-1,8.335865479E0,8.403135743E0
2.472731438E1,-6.310876465E-1,8.755293274E-1,8.794511719E0,8.860488677E0
2.473731938E1,-7.479945374E-1,8.193960571E-1,9.319769440E0,9.385574470E0
2.474732538E1,-9.006770325E-1,7.101232910E-1,9.845775604E0,9.912355495E0
2.475733038E1,-1.056802368E0,5.757028198E-1,1.035277130E1,1.042248236E1
2.476733538E1,-1.164578247E0,5.593867493E-1,1.081800385E1,1.089487784E1
2.477734138E1,-1.184337158E0,6.438111877E-1,1.119731506E1,1.127816528E1
2.478734638E1,-1.142873383E0,8.003855896E-1,1.145313309E1,1.153780890E1
2.479735138E1,-1.014440460E0,9.680369568E-1,1.155656799E1,1.164132504E1
2.480735738E1,-8.662486267E-1,1.102158051E0,1.143876297E1,1.152434108E1
2.481736238E1,-7.282356262E-1,1.150956573E0,1.104597977E1,1.112963149E1
2.482736738E1,-5.810916138E-1,1.114133148E0,1.042402313E1,1.049948658E1
2.483737338E1,-4.147874451E-1,1.086291046E0,9.708810425E0,9.778193940E0
2.484737838E1,-2.752775574E-1,1.113684082E0,9.013057251E0,9.085772998E0
2.485738338E1,-1.393601990E-1,1.177002411E0,8.436306610E0,8.519156364E0
2.486738938E1,-2.454895020E-2,1.237925720E0,8.080496521E0,8.174808057E0
2.487739438E1,3.832031250E-2,1.275347900E0,7.994126129E0,8.095309338E0
2.488739938E1,5.598358154E-2,1.353485413E0,8.174800415E0,8.286278945E0
2.489740538E1,7.334747314E-3,1.450184326E0,8.542735291E0,8.664953238E0
2.490741038E1,-8.068222046E-2,1.529669037E0,8.987759857E0,9.117358402E0
2.491741538E1,-1.654060364E-1,1.594783630E0,9.437724152E0,9.572947882E0
2.492742138E1,-2.276765442E-1,1.635648651E0,9.762249298E0,9.900944120E0
2.493742638E1,-2.751278687E-1,1.656156006E0,9.934840393E0,1.007569361E1
2.494743138E1,-3.035687256E-1,1.725312195E0,9.944869537E0,1.009798427E1
2.495743738E1,-3.005749512E-1,1.771416321E0,9.855505371E0,1.001794626E1
2.496744238E1,-2.234852600E-1,1.829944611E0,9.758806458E0,9.931412106E0
2.497744738E1,-1.990859985E-1,1.841320953E0,9.691446533E0,9.866824920E0
2.498745338E1,-1.957928467E-1,1.857038269E0,9.651479645E0,9.830462110E0
2.499745838E1,-1.782792664E-1,1.853445740E0,9.656119995E0,9.834007218E0
2.500746338E1,-1.227447510E-1,1.855092316E0,9.664801941E0,9.841993209E0
2.501746938E1,-7.933502197E-2,1.861379242E0,9.649533691E0,9.827742731E0
2.502747438E1,-5.957611084E-2,1.871707764E0,9.634564819E0,9.814870275E0
2.503747938E1,-2.679428101E-2,1.870061188E0,9.603279877E0,9.783702324E0
2.504748538E1,-8.083190918E-3,1.884580994E0,9.616452484E0,9.799381064E0
2.505749038E1,9.879455566E-3,1.934577026E0,9.709858246E0,9.900708713E0
2.506749638E1,1.347198486E-3,2.026785278E0,9.778565369E0,9.986400806E0
2.507750138E1,-2.005828857E-2,2.124232635E0,9.813143463E0,1.004044577E1
2.508750638E1,-2.020797729E-2,2.220632172E0,9.741442566E0,9.991362213E0
2.509751238E1,-4.640350342E-3,2.307751007E0,9.607920227E0,9.881187547E0
2.510751738E1,1.332229614E-2,2.349963226E0,9.482331390E0,9.769192047E0
2.511752238E1,-4.430786133E-2,2.337389374E0,9.407487030E0,9.693614625E0
2.512752838E1,-1.842668152E-1,2.320324860E0,9.457782440E0,9.739995400E0
2.513753338E1,-3.164419556E-1,2.278561707E0,9.683363342E0,9.952864140E0
2.514753838E1,-3.814068604E-1,2.245630188E0,9.915829926E0,1.017408518E1
2.515754438E1,-3.100053406E-1,2.264191589E0,1.009725266E1,1.035264111E1
2.516754938E1,-1.281335449E-1,2.348017273E0,1.006956024E1,1.034048581E1
2.517755438E1,2.769241333E-2,2.415077820E0,9.625433807E0,9.923827071E0
2.518756038E1,1.962419128E-1,2.401306458E0,9.054221649E0,9.369296306E0
2.519756538E1,3.203338623E-1,2.478545837E0,8.763526154E0,9.112913579E0
2.520757038E1,3.787124634E-1,2.563868408E0,8.897048492E0,9.266839603E0
2.521757638E1,6.683601379E-1,2.640509033E0,9.437873840E0,9.823057358E0
2.522758138E1,8.102650452E-1,2.550845490E0,1.021745270E1,1.056218168E1
2.523758638E1,5.698649597E-1,2.055375824E0,1.108400070E1,1.128735520E1
2.524759238E1,3.442840576E-1,1.404828644E0,1.200967575E1,1.209646174E1
2.525759738E1,-1.293310547E-1,7.472460938E-1,1.264136215E1,1.266408861E1
2.526760238E1,-5.860313416E-1,2.817141724E-1,1.279584091E1,1.281235108E1
2.527760838E1,-8.964857483E-1,1.592687988E-1,1.251322861E1,1.254631195E1
2.528761338E1,-9.812095642E-1,2.468367004E-1,1.188034470E1,1.192335065E1
2.529761425E1,-4.634362793E-1,6.436614990E-1,1.090557175E1,1.093437554E1
2.530762025E1,2.218386841E-1,1.201251984E0,9.849817200E0,9.925276701E0
2.531762525E1,5.987548828E-1,1.594334564E0,8.840466156E0,9.003013494E0
2.532763025E1,8.619076538E-1,1.762285309E0,7.867489471E0,8.108386085E0
2.533763625E1,1.049916687E0,1.753303986E0,7.090605011E0,7.379232978E0
2.534764125E1,1.173709259E0,1.624721375E0,6.511609039E0,6.813102469E0
2.535764625E1,1.231489105E0,1.427281952E0,6.231092377E0,6.510008556E0
2.536765225E1,1.186732178E0,1.199156342E0,6.291267242E0,6.513551467E0
2.537765725E1,1.000369720E0,9.867480469E-1,6.644981689E0,6.791921152E0
2.538766225E1,7.926017761E-1,9.111552429E-1,7.202572174E0,7.303113540E0
2.539766825E1,6.343807983E-1,9.773176575E-1,7.890990601E0,7.976548217E0
2.540767325E1,5.733078003E-1,1.191222839E0,8.725804596E0,8.825381552E0
2.541767925E1,5.013075256E-1,1.431323547E0,9.591454468E0,9.710612501E0
2.542768425E1,3.546125793E-1,1.522483978E0,1.044093796E1,1.055731467E1
2.543768925E1,1.438508606E-1,1.545236664E0,1.118369339E1,1.129085680E1
2.544769525E1,-7.334747314E-3,1.547332306E0,1.176987442E1,1.187115137E1
2.545770025E1,-1.372645569E-1,1.513352966E0,1.215068253E1,1.224533236E1
2.546770525E1,-3.213816833E-1,1.431323547E0,1.222358093E1,1.231129173E1
2.547771125E1,-4.704716492E-1,1.272952881E0,1.199874847E1,1.207525228E1
2.548771625E1,-5.800437927E-1,1.076710968E0,1.149744095E1,1.156230538E1
2.549772125E1,-5.047503662E-1,9.642947388E-1,1.075288925E1,1.080783348E1
2.550772725E1,-2.778222656E-1,1.063089294E0,9.956245880E0,1.001669487E1
2.551773225E1,-4.191284180E-2,1.278491364E0,9.234895935E0,9.323068153E0
2.552773725E1,1.169068909E-1,1.460363159E0,8.667725372E0,8.790664987E0
2.553774325E1,2.333647156E-1,1.584754486E0,8.317004700E0,8.469856731E0
2.554774825E1,2.927911377E-1,1.671873322E0,8.203390961E0,8.377142132E0
2.555775325E1,2.917433167E-1,1.702409821E0,8.293503571E0,8.471452935E0
2.556775925E1,2.273771667E-1,1.694476318E0,8.454868011E0,8.625992317E0
2.557776425E1,1.601669312E-1,1.739382935E0,8.696465607E0,8.870153352E0
